Class,Variance,Standard_Deviation,Entropy,Skewness,Kurtosis,Contrast,Energy,ASM,Homogeneity,Dissimilarity
1,1166.8236098532,34.1587998889482,0.00585564087957,4.51243396308361,20.6920713511958,141.293821638244,0.064208769934414,0.00412276613649,0.393172214423087,5.04445065697512
0,566.850667178631,23.808625898582,0.056601775125579,2.33641546141466,5.81951386785133,80.3668241469816,0.206923650738127,0.042817397234795,0.529923574899753,3.68346456692913
0,348.525220452272,18.6688301843547,0.105377621100794,3.1483151243599,10.1578129303473,76.4510957792208,0.287156806291538,0.082459031399556,0.584130437495208,2.95576298701299
1,972.83614307422,31.1903213044403,0.00425191560396,4.87238465986122,25.0273576831338,145.683959899749,0.054595187917553,0.002980634543753,0.342596497321566,6.76917293233083
0,980.677931167507,31.3157776714471,0.073877495165137,2.21990798720001,5.26775869261053,116.174937343358,0.238428654559766,0.05684822331518,0.530247304281854,4.18586466165414
0,911.181758816518,30.1857873645283,0.056178387306844,2.33744275639298,5.93349726878215,102.554513888889,0.206502204619179,0.042643160512582,0.494556154990582,4.21770833333333
1,1032.68581692556,32.1354293098063,0.00217193819097,3.27638150932194,11.2474725350898,170.67243852459,0.038868851162614,0.001510787590701,0.370473825530165,5.93965163934426
1,1605.63086708258,40.0703240201845,0.077977622748391,2.39137969928535,6.49276751626611,170.420789898693,0.245627931302752,0.06033308063607,0.505205756216341,4.5802378505359
0,411.823798135949,20.2934422446255,0.184799198902796,5.30783640613844,28.8181782353554,458.462365591398,0.389219775655257,0.151492033761129,0.56744869029488,7.91913978494624
1,135.800617157537,11.6533521854245,0.01711085404413,3.37803427764802,13.1014688915469,27.2958228905597,0.111086956627293,0.012340311932714,0.476129966607371,2.68061821219716
1,386.368810013622,19.6562664311822,0.025874795771148,4.8732243904233,25.0064019853945,148.149572649573,0.138034803785142,0.019053607056003,0.400401771996113,5.48290598290598
0,56.343052576919,7.50620094168275,0.190821912241941,7.31678633586032,54.4635262742047,129.98670212766,0.395494412654749,0.156415830441125,0.634030106006746,4.01329787234042
0,666.853271519001,25.8235023093112,0.103219233916172,2.43127299042253,6.21789797192811,67.652331002331,0.284543489241328,0.08096499726963,0.546279449615907,3.53216783216783
0,486.602721467355,22.0590734498835,0.105054760749425,3.75784962159273,14.8107904468505,163.971692595625,0.287672927845711,0.082755713415324,0.467184501478018,6.07509650251491
0,1282.08894831886,35.8062696789104,0.095710024672914,2.24897283903815,5.4254343863304,137.815456081081,0.273603902167971,0.074859095281541,0.533207601738154,4.29423564189189
1,563.947871423178,23.7475866441872,0.003209273438134,7.44576448572776,56.4110146888419,145.110424710425,0.047249601670358,0.002232524858007,0.300094532034935,6.44942084942085
0,294.150349294879,17.1508119135765,0.11879277453178,2.2004478116061,5.37499932253824,36.8243551180385,0.306672267701393,0.094047879777115,0.579991572034384,2.61699024701486
1,315.627774102746,17.7659160783436,0.061674830836108,4.62645514990952,23.3551228985552,76.3217511097505,0.215811080717291,0.046574422560365,0.585179750106945,2.80697994795653
0,134.65862529448,11.6042503116091,0.109881682928608,2.38075312709426,6.16137222435078,15.3568328569916,0.293049181137425,0.085877822565315,0.642132636131719,1.70413888006775
1,855.869472572906,29.2552469238068,0.002661396009366,4.98005227950999,26.4132225090256,100.749007373795,0.043038312232181,0.001852296319795,0.322247916831305,5.67980714690868
0,275.799523471416,16.6072129953047,0.091928436805224,3.9002876927295,15.7607952133935,147.762614379085,0.267740628619872,0.071685044213764,0.519521003483156,5.21908496732026
0,410.449676909323,20.2595576681556,0.074865908178456,2.70904749710897,7.50216744396901,70.1985613917698,0.23879147651015,0.057021369253898,0.618995252218001,2.56339913014386
1,864.02218358345,29.3942542613935,0.001582339894827,5.29117126429755,29.4556701000975,82.0619727449708,0.033143867744913,0.001098515969092,0.296056537903623,5.70311486048021
0,28.590521752995,5.34701054356497,0.177723244172027,5.36261499555511,32.5184047586979,18.3354077956109,0.380729915956487,0.144955268904234,0.635418387870269,1.97903701277432
1,837.574571836907,28.9408806334034,0.00864759756498,5.5783395716279,32.674841650782,180.142600574713,0.078697409234615,0.00619328222024,0.311496839928801,7.51831896551724
0,439.760330423693,20.9704632858622,0.135092761722542,3.03716040999577,9.4845665843896,101.502342529932,0.328057099030662,0.107621460224414,0.631751648316463,3.54207877841402
0,880.268509487582,29.6693193296978,0.083960507324644,3.15382756033459,10.3743478941012,272.762762762763,0.255388928057592,0.065223504574406,0.497151647906755,5.82291969388743
1,1115.39311898626,33.3975016877948,0.101597591092577,4.05018029321785,16.7426631142684,184.153518123667,0.282369804063911,0.079732706247092,0.53241471823742,4.72035427259308
1,587.414686318037,24.2366393363032,0.006285991323588,5.3721254098912,29.825419375973,122.167589516427,0.066776582200139,0.004459111930332,0.318378204781281,5.54743447766704
0,226.74116818732,15.0579270879932,0.165325397411366,4.55287332586181,21.4553104591635,142.392692750288,0.366220151021916,0.134117199014515,0.596067520578733,4.69159953970081
1,2007.07716658593,44.8004148037262,0.004687856432538,2.79832503901049,8.25146550904031,287.836117097701,0.057559382092115,0.003313082466826,0.330154263919899,7.83952945402299
0,927.588908039181,30.4563442986709,0.126018575141171,3.16164749018444,10.369034749819,233.089090909091,0.316724913969554,0.100314671129022,0.543040227089122,6.09074380165289
1,314.818467768543,17.7431245210234,0.002241511473342,8.27955916322227,71.2503001332632,62.0412087912088,0.039451756828824,0.001556441116881,0.281852668818034,5.27747252747253
1,295.639235407201,17.1941628294954,0.02334247428029,3.34053664763383,11.9338958417015,22.9120138818006,0.130411251763826,0.017007094586608,0.522674147220242,2.37838113708278
1,1572.8187719041,39.658779253831,0.004628545000185,3.0111919804453,9.48098600720833,145.654862085087,0.056950971367973,0.003243413139756,0.385197362869186,4.94448340345956
0,259.854007679885,16.1199878312574,0.121535000742724,3.6487195452021,13.7252503806199,58.172651254304,0.310298058691139,0.09628488522749,0.60197177729818,3.11534677816035
0,447.514364390289,21.1545353149222,0.096369946456758,4.29469683944021,18.9436378884243,155.289124668435,0.274543967211358,0.075374389932151,0.5040771078444,5.22758620689655
1,1244.87373746411,35.2827682794888,0.020775219813569,2.43465931429854,6.54211325082223,112.87834847426,0.12323056771299,0.015185772818866,0.424734089317081,5.01054041462847
0,865.87044223058,29.4256765806766,0.142622198221225,2.48474739234668,6.57173501284003,70.8905109489051,0.338441996867819,0.114542985243877,0.596539135378213,3.10208083669245
0,218.101798797729,14.7682700001635,0.171055991092318,4.50467185421847,21.4875400558659,118.986822028021,0.373381156500544,0.139413488029684,0.553723959114165,4.85670689416008
1,557.613499356529,23.613841266438,0.020942902234823,2.66139704081828,7.64449388886503,68.962729536259,0.123373073579836,0.015220915284536,0.470662890027234,3.40250544662309
0,274.822708966276,16.5777775641452,0.086796570608728,2.55822738064391,6.92337716326454,30.8887261185375,0.259380898300751,0.067278450403304,0.569030364078747,2.59122260880181
0,1005.34821223425,31.7072264986114,0.125864794759892,3.1785331926287,10.4850887880347,254.660661157025,0.316555703072949,0.100207513148009,0.531076729226731,6.54082644628099
0,834.278162385989,28.8838737427304,0.113658627455892,2.32459555049475,5.81626991511419,108.867850692354,0.299782206921717,0.089869371586855,0.530902177924286,4.49989965884006
0,94.1088299026349,9.70097056498137,0.126664067572357,3.82514801688439,15.0598348255196,18.1789940828402,0.316705488833447,0.100302366657233,0.625375994573001,1.89028599605523
1,1091.56857522098,33.0388948849834,0.000939330086421,4.01069030484523,17.0063238464534,146.305594651654,0.025529609935497,0.000651760983459,0.268448639907283,6.78553835327234
0,525.397149133424,22.9215433410018,0.061407397988874,2.84774991108071,8.3678625490988,125.364908687489,0.216081848158251,0.046691365103486,0.510854947882972,4.68697729988053
1,35.8661933275461,5.98883906342006,0.016746112446983,23.5115979451985,554.837480367075,30.1944444444444,0.108376851025182,0.011745541838135,0.331805897065792,3.5462962962963
1,1071.50106080978,32.7337908102587,0.001354014518764,5.33573488139676,29.6917529088484,69.1056910569106,0.030652537107654,0.000939578031136,0.316790212468454,5.24168514412417
1,1199.30171616405,34.6309358257043,0.011073378816029,2.3103726535937,5.5324311644237,115.897530691964,0.08849114682227,0.00783068306592,0.455144294512232,4.28299386160714
0,362.557033625893,19.0409304821454,0.110413202656613,2.27614324291189,5.61900285106126,36.395006876124,0.294296345366966,0.086610338896353,0.63939718893328,2.16693113297366
1,564.914609886265,23.767932385596,0.005907338666707,4.7201410379927,23.0634185821489,91.0197368421053,0.064362376288943,0.004142515481559,0.401827274908289,3.60107655502392
1,1192.6098760489,34.5341841665458,0.002955662360748,3.46164862674482,13.9275642776261,195.978557504873,0.045374165204581,0.002058814868013,0.337459830191679,6.58888888888889
1,561.776910153698,23.7018334766258,0.003447706676299,5.65643129388784,33.0814008194326,99.2471955128205,0.049046218435025,0.002405531542776,0.345753874604445,5.48116987179487
1,242.921601825646,15.5859424426515,0.002342623033828,8.39050072814619,72.4285444804438,85.025390625,0.040329784857235,0.001626491546631,0.280567761458714,5.658203125
1,1507.14510347142,38.8219667645963,0.010534090225856,2.58973509522617,6.92825145346174,187.288672865596,0.086615751080519,0.007502288335242,0.403106613196144,5.63136094674556
0,1201.75445450834,34.6663302717254,0.055318088831893,1.98100226109752,4.31155657602663,142.635556750941,0.204749721477929,0.04192244844529,0.554060992214721,3.73327954097185
0,813.623647879635,28.5240889053382,0.101232171756894,2.11571874547319,4.95219294167087,83.3240049751244,0.281888138778221,0.07946092278385,0.536203192931774,3.83519900497512
0,713.955648750462,26.7199485169875,0.163893893717171,2.96153868357657,9.52662468291914,91.0196078431372,0.364892230697699,0.133146340023543,0.570556986535376,4.06013071895425
0,561.574002036599,23.697552659222,0.088488016680027,4.14894665480093,17.5557537491349,101.099055066797,0.26214866721431,0.068721923722239,0.523104114656276,4.25448028673835
0,251.97171708727,15.8736170133738,0.114800329200605,3.0075728297598,9.23033755328108,56.8551851851852,0.299521058306422,0.089712864368999,0.630555579654916,2.70407407407407
0,724.493254819968,26.9164123690355,0.114480775383044,2.32287985357663,5.74555552170026,82.9664795509222,0.300597031378718,0.090358575273698,0.568365676221857,3.58011226944667
0,513.338690232612,22.6569788416861,0.117157843459502,2.4566127335782,6.35054673024083,89.0758787878788,0.304348007756792,0.092627709825528,0.578956851298793,3.29927272727273
1,1380.56611246427,37.1559700783638,0.026087938484605,4.28567923199775,18.8523298100629,184.169855442177,0.13842118258774,0.019160423788988,0.435683486736552,5.14774659863946
0,573.482578105825,23.9474962805264,0.14312884478088,2.91701310572037,8.96534212050889,68.5889230769231,0.33907177714928,0.114969670059171,0.595232677256466,3.28590769230769
1,1881.03577821584,43.3709093542646,0.015615028581184,2.90115865312738,8.67107038387024,153.213771618863,0.106118326955444,0.011261099315823,0.468173370687859,4.34042324632077
1,663.471771439736,25.757945792313,0.042686386381565,4.85378037947453,24.4197477301888,180.521946060286,0.179045454666145,0.032057274836607,0.438261618573514,4.51507139079852
0,886.980943711279,29.7822252981754,0.091749933168475,2.38330202007725,5.95469156627055,116.646014492754,0.267210492917157,0.07140144752503,0.53209422604359,4.34806763285024
0,1120.86574462875,33.4793330971325,0.072404714508861,2.49458184955197,6.4511613306605,181.454277286136,0.235828378664865,0.055615024183699,0.506457038571012,5.35143470099222
0,80.1333717083941,8.95172451030493,0.073200870497908,4.16857165428167,18.1883283727466,47.1095118898623,0.237000509682013,0.056169241589534,0.547039791926837,3.04443053817272
0,597.908114055437,24.4521597012501,0.098168330609289,2.59260525234126,7.03513354565325,119.63599677159,0.277104172052002,0.076786722168625,0.53915569352191,4.08662900188324
0,478.508628571422,21.8748400810479,0.075022710495422,2.47814716631193,6.41269877412471,91.2069237857049,0.239978432406191,0.057589648020133,0.52772860144176,3.76622350927998
0,631.304273746229,25.1257691175062,0.073314519446497,2.93767545214937,8.93386327105296,162.232967032967,0.237485006246101,0.056399128191711,0.520347576634838,4.52362637362637
0,1634.33386737362,40.4268953467073,0.114392063396088,2.40243153141303,6.13197455218233,121.274971577067,0.300946479380571,0.090568783451561,0.533415454449676,4.80840236045693
0,295.987941244217,17.2043000800444,0.075964159748049,2.63552551414111,7.13887662482978,45.7475590551181,0.240977996798027,0.05807039494079,0.589159303526524,2.37291338582677
1,1141.38454324454,33.7843831265947,0.002232604304514,3.56527843157544,14.3007250987653,118.864075296419,0.039382451217943,0.001550977463934,0.365061810596877,5.06820682068207
1,1474.89341673465,38.4043411183508,0.078294005485929,2.53495136065456,7.22388211119023,153.19661756683,0.24614502548492,0.060587373570972,0.495757741929065,4.56497545008183
0,759.246907476054,27.5544353503398,0.182286164742569,3.96895937105011,16.0794357608609,145.117352320675,0.386135759778394,0.149100824979637,0.625518983319229,3.6579641350211
1,911.279466278587,30.1874057560199,0.028060206269134,2.19248504585452,5.16636669234361,106.817078231998,0.143821432434554,0.020684604427527,0.455229114157987,4.43058725876738
1,891.11074861163,29.8514781646007,0.002866715042732,6.07518350924186,38.1711465539941,70.0882642998028,0.044666772662941,0.001995120580123,0.325639524839595,5.20069033530572
0,103.668432507841,10.1817696157319,0.096492176672449,3.49896906532986,12.4105056777876,42.0474423535648,0.271482535089998,0.073702766858892,0.669965716766215,2.15478399151868
1,452.608486449928,21.2745972100514,0.002927542127178,4.66079792133119,23.1150323061213,184.473737888832,0.045264523881752,0.002048877122242,0.310490733646018,6.61091279959204
0,1227.15143951165,35.0307213672748,0.066763238434175,2.14462530729276,4.88203433514707,161.158675496689,0.225930928275797,0.051044784351564,0.502712050930512,5.08312582781457
1,1269.06478333267,35.6239355396435,0.013322547167628,4.22446771475043,18.3383147243086,140.570976491863,0.09803457704431,0.009610778296257,0.392873227826227,4.78345388788427
1,231.558159135446,15.2170351624568,0.035444526159807,7.40608584868845,57.6139289046649,188.524571428571,0.162606323144368,0.026440816326531,0.356022025995293,6.87428571428571
1,1132.65004535051,33.6548665923743,0.058010698815587,2.61433903513776,7.68049760470259,101.11796875,0.21029448359431,0.044223769830198,0.46641925054689,4.67087053571429
1,1262.29765518061,35.5288285084184,0.005696610212731,2.53974567244347,6.79390957957465,122.748971193416,0.063363612267334,0.004014947359565,0.403391684128927,4.84120902511707
1,836.677090375982,28.9253710499275,0.016467103927277,3.17481713521664,11.0022360684622,111.460233918129,0.109207470950177,0.011926271711334,0.434275205263578,4.54385964912281
1,1262.42483106545,35.5306182195786,0.003821469807498,2.94720615353164,9.75175202990886,129.520603448276,0.051677529287822,0.002670567033294,0.378027725528718,5.14405172413793
1,1697.07959390309,41.1956259074079,0.033966510437386,2.17070484062391,5.14320956165727,193.329226889126,0.158999979726326,0.025280993552972,0.455515730177547,5.60985546609758
1,253.087114445571,15.9087119040346,0.016891866883325,6.79790919885877,51.3888506949301,84.4989622249896,0.110393508796409,0.012186726784383,0.412847734345374,4.41095890410959
0,670.096907392442,25.8862300730029,0.234470082500427,3.1800216585243,10.448672484085,146.188825577714,0.442608488731425,0.195902274297116,0.687662718716837,3.25720164609053
0,627.599287198893,25.0519318057289,0.054831383265053,2.23393101162361,5.43831856236589,76.6093080803274,0.203573916897032,0.0414423396408,0.533603982277251,3.5758066051204
1,1072.94114315831,32.7557803014721,0.004601765098505,4.74242014546748,23.2050316036878,183.788085106383,0.057005749270815,0.003249655449927,0.312736353170499,6.80255319148936
0,1283.16441990292,35.8212844535609,0.151002320093191,3.41607913761303,11.9075165469941,228.956233279829,0.348903505478975,0.121733656135518,0.592964908797714,4.58277153558053
0,524.787414309722,22.9082390049895,0.126246115264867,3.00332380309201,9.37124669472216,110.767107438017,0.316974057462588,0.100472553104296,0.548387966103144,4.49107438016529
0,293.878380981809,17.1428813500476,0.069965443628399,3.18084933788769,10.4394258571432,92.8457098884186,0.231417755614859,0.053554177613819,0.52395752049829,4.11735282801077
0,62.2360865324523,7.88898513957609,0.214370535330279,5.31949077796635,31.5317656156942,53.6059964726631,0.421589509118312,0.17773771419862,0.646710739407471,2.42857142857143
1,976.136243330699,31.243179148907,0.003074430762705,3.26493511628101,11.4557442894272,213.209523809524,0.046255911146021,0.002139609315949,0.383865562120419,6.14662698412698
0,356.869856419395,18.8909993494096,0.111069028447426,4.26725396365412,18.685693785653,63.0345052083333,0.29588655252792,0.087548851966858,0.538397464968814,3.68424479166667
0,167.10429104367,12.9268824951598,0.077961673773398,3.63080272531972,13.3917358564097,59.3841906422552,0.244209946140888,0.059638497794135,0.594159709437959,2.65620459168846
1,1873.84326852334,43.2879113439693,0.008445173435552,4.63422378980895,22.0019012453525,176.488707482993,0.077583714316243,0.006019232727104,0.375456580997554,6.52081632653061
1,1306.08668900285,36.1398213748055,0.010632916596804,2.84123238777649,8.5585112754408,139.011665710461,0.087212650472094,0.007606046402368,0.394141785463874,5.00401606425703
0,277.823882865675,16.668049761915,0.105241236484148,2.62130156292596,7.21109453672422,27.1205593348451,0.287288440715397,0.082534648168684,0.593898403783174,2.36016628873772
1,1346.23309534898,36.6910492538573,0.001129243410458,4.87784814186768,24.5343267736996,121.383945841393,0.027990784985635,0.000783484044112,0.265238991400733,6.73468729851709
0,1511.76361052433,38.8814044309658,0.057820316443916,2.12382769795305,4.88435432656409,164.362195121951,0.20968045218019,0.043965892026489,0.526778722851696,4.11432926829268
0,73.1400619446062,8.55219632285217,0.096745983424956,4.6103022220725,22.6403700280924,34.3539915966387,0.274753403810608,0.075489432905515,0.618862301938026,2.16631652661064
0,1179.49802430534,34.3438207586946,0.059757793770502,2.22465800649801,5.13529142886932,133.597991751838,0.212596724112278,0.045197367103272,0.563554574942673,3.65800011953858
0,319.124539504881,17.8640571960818,0.131357576197474,3.6237195739384,13.6299314960056,101.525085763293,0.323777490781399,0.104831863536699,0.554502491773961,4.31453687821612
1,522.088681016793,22.849259966502,0.004296204972934,3.2316813828288,11.3800281377314,63.706315340303,0.05480750060964,0.003003862123076,0.409495516399803,3.82430125880094
1,540.278622582547,23.2438943075929,0.004815657997016,3.73657970310014,14.525149578768,28.8684926184926,0.057885254179298,0.003350702651402,0.408353232079958,3.21658896658897
1,734.605481051125,27.1036064214917,0.037095871105854,2.55882666991363,7.17260725929083,66.9032446463335,0.165939861009887,0.027536037471981,0.531760773064061,3.30077871512005
0,2010.14583162322,44.8346498996393,0.130998550028129,2.24626057712169,5.42735924689193,175.088667058133,0.323500345238826,0.10465247336964,0.54727216034153,4.97220591113721
0,122.043588328027,11.0473339918745,0.142658868729964,6.36402477434726,42.4954581679382,221.280250783699,0.338615532670046,0.114660478965419,0.528519604281497,5.82570532915361
0,323.72124760941,17.9922552118796,0.088593557136558,3.03990534649802,9.41701297881457,62.8682326847464,0.261276191293595,0.068265248136887,0.630434027223699,2.40346809154149
0,761.154546911859,27.5890294666532,0.184011383165663,3.29622623414984,11.3831030853003,118.617364886473,0.388396522939531,0.150851859031518,0.573685518603517,4.52254557083467
1,564.095933936867,23.7507038619252,0.01734336255133,7.04896226446569,51.4768813898084,302.511046511628,0.112268028974896,0.012604110329908,0.330151241874853,8.30755813953488
0,235.71985112899,15.3531707190726,0.227959162232694,6.70083069640546,45.9979578930004,373.97311827957,0.436081856270333,0.190167385368179,0.601204233203446,7.2258064516129
0,876.900452860959,29.6125050082049,0.065045027160734,2.21213346261718,5.11764517485617,150.950665980678,0.222506268024075,0.049509039310002,0.53715056345058,4.42062539301435
0,2598.6789356243,50.9772393880279,0.058397271588685,1.98668020206785,4.25258825409843,352.123802914643,0.210743385213481,0.044412774411238,0.484549147210609,6.56932685634976
0,656.7147173408,25.6264456634314,0.057621137644638,2.31998276922122,5.60335524302375,67.503441494592,0.208539654675815,0.043488787572308,0.565505449134789,3.25737463126844
1,177.225748044114,13.3126161232161,0.002902616762252,7.39122010951597,58.1742359058165,60.6967787114846,0.044908106927103,0.002016738067776,0.301959113287557,5.23319327731092
0,286.050694981054,16.9130332874105,0.105081181420039,3.87064370721292,15.4658455188977,132.870135850794,0.287243829127285,0.082509017371705,0.530728234766797,5.17107989868755
0,208.82544190567,14.4507938157622,0.17084183340993,3.26651678107971,11.1149051078423,32.3418638338967,0.372724988150319,0.138923916791656,0.631004261203735,2.32560759697409
1,282.748038562201,16.8151133972448,0.009292246345672,6.27608658669001,43.8903628360373,202.070205850488,0.081389995517491,0.006624331370337,0.369917374827454,6.39913326110509
0,626.434567617843,25.0286749073506,0.165628711197255,3.11397492319639,10.1212768325908,98.5299525049793,0.366819356340142,0.134556440185796,0.618992432236273,3.17940861038762
1,190.066694204294,13.7864677928864,0.003095740634982,8.66859652929214,77.099037502668,24.0043010752688,0.046367656107399,0.002149959532894,0.307856217826456,3.48172043010753
0,883.996951644174,29.7320862309421,0.068432870819608,2.27567343311311,5.42554879694989,95.2324571979744,0.228757890344563,0.052330172394895,0.54857206316745,3.26476971304557
1,953.17028643857,30.8734560170799,0.070572200788931,3.45124067418643,12.5581894634781,306.294909502262,0.232993094157364,0.054285781925022,0.497241790319383,6.60350678733032
0,889.453795998254,29.8237119755113,0.081624062554177,3.95982668309172,15.9159414308277,209.158059467919,0.251405540463998,0.063204745775995,0.513433439525126,5.79968701095462
1,437.592336889949,20.918707820751,0.002808545583574,6.67225283522709,45.8615367800962,108.390990990991,0.044179879715563,0.001951861771682,0.305916453754274,5.49009009009009
0,831.999060996164,28.8443939266569,0.085262950074295,2.46444745220207,6.42457145225267,108.479833546735,0.257351011554126,0.066229543147932,0.53151881268441,4.39447289799402
0,779.622241414356,27.9217163049544,0.058877116872127,2.13819123952206,4.95069523249098,96.5634099441443,0.211188511886638,0.044600587552893,0.550566094299972,3.91731526416995
0,337.802411991976,18.3794018398852,0.089638810328872,2.78130487502526,7.90225723407996,40.9606649111258,0.261707113846413,0.068490613437819,0.663262357031917,2.37524687294273
0,1072.68288808813,32.7518379345058,0.082610841960151,2.25437238127328,5.44796119241974,133.793688278231,0.253037106195993,0.064027777112042,0.53165485740821,4.49130528123658
0,349.2929473324,18.6893806032303,0.139650130151533,4.06183201820866,17.0395669904668,97.0768827079506,0.334304574298233,0.111759548396723,0.60884535789651,3.5429021254264
0,367.020785799389,19.1577865579348,0.217014869249524,3.28843548294194,11.2885072363741,83.829575596817,0.424553635538524,0.180245789448978,0.618877059085746,3.15865384615385
0,466.884224791594,21.6075039000713,0.090479600323245,3.96347090251177,16.1399110412317,115.307931801334,0.26548126067397,0.070480299769041,0.555310547759045,3.55374351371386
1,773.827096239108,27.8177478642522,0.00214797947133,5.4847032098417,32.182093302688,101.160485933504,0.038663704540344,0.001494882048783,0.321372121567357,5.88171355498721
1,1292.29567853225,35.9485142743376,0.035445746209776,2.22818688714017,5.48991734743568,119.29100684262,0.16258279066553,0.026433163820592,0.452574438200433,4.64105571847507
0,1393.46055779085,37.3290846096024,0.108993854971874,2.55519385278229,6.81290834732598,212.178157644824,0.293106129963825,0.085911203422371,0.530450549351127,5.6360873694207
0,571.249451675577,23.9008253346109,0.102649482238893,2.76929437108948,7.90990590820576,83.2801693719125,0.283442150852633,0.080339452879967,0.562443099198053,3.3399200188191
0,485.178037496807,22.026757307802,0.101322087681867,4.11639824065291,17.1705559022183,138.972916302638,0.281492356662359,0.079237946859329,0.568266086330173,3.99615586230998
0,388.932749550207,19.7213779830469,0.063570319940077,3.18673536389736,10.5420189905295,111.713235294118,0.220122760010957,0.048454029474841,0.493978495610971,4.53125
1,211.116866829065,14.5298612116243,0.002418691055151,8.75432763257835,81.5887517784665,176.645889792231,0.041005176780094,0.001681424522767,0.235311213854461,8.83378500451671
1,299.434057718071,17.3041630169757,0.002221944735876,7.24455446587498,55.0458053634472,97.5758145363409,0.039284265261697,0.001543253497151,0.286256557073315,6.31641604010025
1,1848.99185287418,42.9999052658745,0.002003006853704,3.60624253398717,13.5675440967397,175.65778401122,0.037399842856499,0.001398748245691,0.322620112476765,6.82499610409849
1,1226.75427354589,35.0250520848419,0.016812303599705,4.86300737164284,24.5739426956126,194.485930735931,0.11045839015724,0.012201055956129,0.387146887459412,6.20616883116883
1,1761.04648536847,41.9648243814801,0.003136843230166,2.9650427417324,9.17749197334389,225.93794918514,0.046789633447201,0.002189269798123,0.375962988287716,6.24749468569693
0,1177.70095207743,34.3176478226208,0.078414143407975,2.07290383211065,4.66400914849401,102.484250474383,0.246181510367878,0.06060533604701,0.513529415042136,4.18244781783681
0,639.210148611616,25.2826056531287,0.092189510146693,2.33184018123507,5.86159517533587,59.883614397181,0.268241843074946,0.071953686376244,0.527237224483983,3.73128618172665
1,230.165161419392,15.1711951216571,0.00621241749295,5.26717425810831,28.9524834419538,27.2720057720058,0.065810002593421,0.004330956441346,0.421327363927471,3.05411255411255
0,768.346288424437,27.7190600205786,0.178025739031221,2.85392492119908,8.5968837041483,130.358183710643,0.381361011393592,0.145436221011143,0.611877233064692,4.15131407754359
0,448.730391536579,21.1832573400924,0.071732025158653,2.943823982428,9.10941461228966,106.452066540902,0.234562570606542,0.055019599529549,0.516555279539333,4.18813239581547
1,1241.63094949985,35.236784040259,0.070669304353621,2.54648475368136,7.67734055678159,123.610328185328,0.233085292195813,0.054328753438008,0.501424674996646,4.62548262548263
0,756.511010165818,27.5047452299747,0.064360474587761,2.12322492582197,4.85351134173551,63.3495660333099,0.221634386967763,0.049121801486576,0.521317653365689,3.69655172413793
0,713.150662013529,26.7048808649941,0.10873914402493,2.31695408680475,5.76505502483879,74.0443393748358,0.292678179640837,0.085660516837874,0.547497514092141,3.43388494877857
0,536.087487573447,23.1535631722948,0.135349266720295,3.99838628686165,16.4405555317801,117.344002048393,0.329080330210616,0.108293863731528,0.587793664855618,3.51837152733325
0,453.198605564727,21.2884617942379,0.210695663469179,3.44009617190997,12.3839867731791,73.364334613458,0.417825732621852,0.174578342840987,0.629253706180573,3.16730672900317
0,588.070027764145,24.2501552111351,0.104233452558486,2.9170638253496,9.30763372825636,82.0879170679205,0.286352339187137,0.081997662157945,0.554096164960648,3.78066051096131
0,268.062697429578,16.3726203592943,0.066314207452319,2.36708892439469,5.8297313282912,26.5640831758034,0.223401876402575,0.049908398380191,0.630970529365958,1.9284183994959
1,201.477111417779,14.1942633277595,0.00248991086746,9.17630546050701,86.9636920481222,133.712962962963,0.04159426580108,0.001730082947531,0.223085618450402,7.26157407407407
0,187.40561827191,13.6896171703927,0.084212828037258,2.68437664818118,7.38133345354644,35.9411382113821,0.253453260174076,0.064238555092868,0.632740339551133,1.95268292682927
0,161.020122541497,12.6893704548924,0.123396986813635,3.86785062125638,15.4283798044535,72.331663733586,0.312842924529683,0.097870695428285,0.590536957393347,3.25544876133748
1,1003.08955217594,31.671589037747,0.002280106739716,3.71797489280595,15.2397158389844,97.2043086289662,0.039844384413779,0.001587574969313,0.362030144776367,5.41224680950708
1,1134.92758945466,33.6886863717579,0.016071028453288,2.65177436163348,7.86149636677608,122.054450757576,0.107941713727219,0.011651413562369,0.38698423776042,5.31135010822511
0,283.507551062851,16.837682473038,0.11407943602542,5.12947681799574,27.4915845310424,203.082424937847,0.300483279451047,0.090290201229656,0.516529679417324,5.4916810097533
0,376.172343011582,19.3951628766448,0.143402778673504,2.29708013176038,5.98009831347146,41.1347483672685,0.338805619929234,0.114789248095632,0.65292280674719,2.25461006530926
1,467.13686070484,21.6133491320721,0.002336704452021,4.62864543144498,23.4364102699687,101.271317829457,0.0403161371369,0.001625390913641,0.332930893143518,5.42268461852305
1,318.045690633375,17.8338355558577,0.007154359436795,3.6350408066478,15.6108064767996,26.9453164556962,0.070628147382555,0.004988335202692,0.423743281149875,2.95772151898734
1,235.777642209265,15.3550526605826,0.003416965656331,10.1997316472056,108.778206049205,462.254281949934,0.048926072800072,0.002393760599638,0.193693064632629,12.8550724637681
1,1886.17554080213,43.4301225050325,0.064319268663485,2.28241552038984,5.72754198994934,212.224082186066,0.221902929212706,0.049240909993179,0.467691916837833,5.78718189403421
1,648.594162685269,25.4675119060592,0.00116534571388,4.73087279795331,24.9188454572987,217.884315906563,0.028444710075179,0.000809101531261,0.285525584641903,8.02521319985169
